[18.913, 12.916, 12.532, 17.769, 21.813, 3.553, 19.379, 22.046, 14.641, 5.651, 14.141, 22.912, 29.413, 2631.893, 14.141, 15.039, 14.782, 14.013, 13.788, 5.974, 13.935, 14.046, 16.69, 19.913, 6.127, 31.999, 17.392, 21.849, 13.81, 18.309, 17.515, 19.171, 25.911, 5.951, 13.384, 15.033, 26.003, 26.296, 19.901, 17.21, 6.044, 13.241, 13.049, 17.262, -1, 2.175, 18.995, 21.967, 20.701, 17.697, 21.967, 19.728, 3.612, 14.722, 2.54, 17.777, 25.721, 3.756, 10.083, 30.003, 6.044, 0.852, 21.615, 13.525, 14.741, 20.578, 21.967, 5.237, 3.309, 13.935, 17.622, 17.06, 2.741, 26.296, 4.894, 0.974, 5.951, 14.223, 17.454, 7.448, 13.057, 17.61, 22.279, 20.003, 2.675, 17.78, 20.696, 6.866, 17.327, 16.643, 4.211, 19.235, 20.863, 14.033, 13.392, 14.708, 18.522, 5.788, 2.067, 10.152, 13.674, 7.462, 19.315, 25.732, 6.069, 15.091, 0, 6.124, 20.271, 10.521, 21.587, 13.027, 17.06, 6.309, 13.935, 12.81, 12.833, 7.522, 14.221, 21.587, 26.203, 5.907, 23.737, 3.249, 17.368, 14.013, 13.085, 15.549, 22.268, 22.841, 18.926, 9.644, 4.535, 18.297, 14.094, 22.841, 13.392, 14.105, 22.212, 2.983, 604.975, 4.207, 1.993, 6.205, 12.049, 17.26, 17.918, 22.841, 22.841, 22.545, 13.546, 7.937, 22.616, 32.646, 21.978, 20.523, 20.435, 16.493, 14.166, 32.788, 19.778, 6.131, 20.624, 13.64, 14.07, 32.611, 20.863, 14.008, 26.973, 6.8, 18.278, 13.73, 8.382, 6.771, 14.21, 19.987, 19.308, 22.841, 23.162, 13.902, 22.566, 17.811, 13.175, 16.966, 13.89, 3.154, 13.959, 13.1, 13.73, 19.027, 17.78, 19.308, 14.166, 13.997, 14.004, 22.536, 6.8, 13.085, 9.715, 13.958, 21.279, 24.431, 5.297, 14.61, 14.166, 17.918, 32.611, 23.712, 17.83, 0.296, 9.397, 27.687, 22.616, 6.089, 25.873]
[14.212, 8.215, 10.934, 13.068, 17.112, 2.707, 14.678, 17.345, 12.821, 1.695, 9.44, 18.211, 24.712, 2630.321, 9.44, 10.338, 10.081, 10.771, 10.546, 2.013, 9.234, 9.345, 11.989, 15.212, 2.166, 27.298, 12.691, 17.148, 10.568, 13.608, 12.814, 14.47, 21.21, 0.695, 8.683, 10.332, 21.302, 21.595, 15.2, 12.509, 2.083, 8.54, 8.348, 12.561, -1, 2.089, 14.294, 17.266, 16, 12.996, 17.266, 15.027, 3.638, 10.021, 1.724, 13.076, 21.02, 2.399, 5.382, 25.302, 2.083, 3.868, 16.914, 8.824, 12.921, 15.877, 17.266, 0.886, 1.11, 9.234, 12.921, 12.359, 1.513, 21.595, 3.647, 3.82, 0.695, 9.522, 12.753, 2.747, 8.356, 12.909, 17.578, 15.302, 1.701, 13.038, 15.954, 1.103, 12.585, 11.509, 0.184, 14.493, 18.347, 9.291, 10.876, 9.966, 13.78, 1.838, 2.947, 8.875, 9.58, 2.754, 14.573, 20.99, 2.119, 10.349, 6.124, 0, 15.57, 8.701, 16.886, 8.326, 12.359, 0.184, 9.234, 11.212, 8.132, 2.888, 9.52, 16.886, 21.502, 1.434, 19.036, 3.562, 12.667, 10.771, 8.343, 10.807, 17.526, 18.099, 14.184, 4.902, 1.691, 13.555, 9.352, 18.099, 10.876, 9.363, 17.47, 4.745, 602.459, 0.18, 3.06, 0.966, 7.307, 15.001, 13.176, 18.099, 18.099, 17.803, 8.804, 6.66, 17.874, 27.904, 17.236, 15.781, 15.693, 11.751, 10.072, 28.046, 15.036, 1.619, 15.882, 8.898, 9.328, 27.869, 18.347, 9.266, 22.231, 2.092, 13.536, 8.988, 3.674, 2.059, 9.468, 15.245, 14.566, 18.099, 18.42, 9.16, 17.824, 13.069, 8.433, 12.751, 9.148, 1.131, 9.217, 10.584, 8.988, 14.285, 13.038, 14.566, 10.072, 9.255, 9.262, 17.794, 2.092, 8.343, 9.273, 9.864, 16.537, 19.689, 0.891, 9.868, 10.072, 13.176, 27.869, 21.196, 13.088, 6.421, 8.12, 22.945, 17.874, 2.139, 21.131]
[9.956, 7.73, 21.797, 11.756, 3.698, 16.863, 1.024, 3.931, 25.893, 15.013, 6.907, 4.797, 11.298, 2632.622, 6.907, 7.805, 8.886, 15.61, 15.385, 14.941, 7.906, 7.497, 11.03, 0.57, 14.651, 13.884, 11.379, 3.734, 15.407, 13.892, 13.899, 10.159, 15.491, 16.226, 7.397, 7.799, 11.589, 11.296, 0.558, 14.405, 15.011, 7.343, 7.863, 11.249, -1, 17.905, 10.038, 3.852, 2.566, 14.081, 3.852, 0.542, 17.794, 7.488, 17.54, 11.764, 15.301, 16.555, 13.285, 11.888, 15.011, 20.405, 3.5, 7.059, 24.894, 5.436, 3.852, 15.512, 16.902, 7.906, 11.609, 9.96, 17.133, 11.296, 16.351, 20.527, 16.226, 6.989, 11.441, 12.986, 7.765, 10.876, 4.164, 1.888, 17.018, 10.254, 2.551, 14.969, 10.467, 12.023, 15.65, 13.769, 19.273, 9.372, 19.041, 7.401, 11.903, 15.042, 17.808, 23.022, 14.66, 13.317, 1.036, 14, 14.569, 7.784, 20.271, 15.57, 0, 22.857, 3.472, 7.45, 9.96, 15.683, 7.906, 19.565, 8.561, 13.322, 8.325, 3.472, 15.783, 14.773, 5.622, 17.718, 11.355, 15.61, 7.414, 8.242, 4.123, 4.696, 13.989, 12.283, 15.838, 11.678, 7.482, 4.696, 19.041, 13.68, 4.067, 18.633, 606.125, 15.646, 17.921, 15.082, 9.723, 14.961, 11.299, 4.696, 4.696, 4.4, 8.204, 20.807, 4.471, 14.501, 3.833, 2.378, 0.316, 9.186, 14.882, 14.643, 1.649, 14.505, 2.479, 8.254, 13.715, 14.466, 19.273, 8.024, 15.074, 13.648, 11.659, 7.16, 12.402, 13.814, 7.869, 0.57, 1.036, 4.696, 5.017, 8.056, 4.421, 11.192, 7.9, 14.614, 8.044, 16.654, 7.853, 16.325, 7.16, 14.413, 10.254, 1.036, 14.882, 7.524, 9.339, 4.391, 13.648, 7.414, 23.42, 15.157, 3.134, 6.286, 15.423, 7.303, 14.882, 11.299, 14.466, 19.158, 7.43, 20.568, 22.267, 15.436, 4.471, 14.589, 14.141]
[16.316, 15.667, 5.476, 13.387, 20.22, 6.67, 22.13, 20.453, 5.27, 8.402, 13.76, 21.724, 21.901, 2627.059, 13.76, 14.658, 17.533, 9.384, 9.159, 8.256, 16.686, 16.797, 13.783, 22.664, 8.349, 24.491, 14.795, 20.256, 9.181, 13.787, 13.063, 15.857, 21.459, 8.702, 16.135, 14.652, 21.551, 21.844, 22.652, 12.758, 8.326, 15.992, 15.8, 14.665, -1, 8.827, 16.033, 20.437, 23.452, 13.245, 20.437, 22.479, 7.601, 14.341, 9.192, 15.18, 21.269, 7.024, 8.691, 22.491, 8.326, 10.212, 20.085, 16.276, 4.271, 19.06, 20.437, 7.988, 9.378, 16.686, 13.402, 14.658, 8.948, 21.844, 7.645, 10.334, 8.702, 13.842, 14.857, 10.199, 15.808, 13.158, 20.686, 22.754, 8.893, 14.791, 20.874, 9.378, 13.457, 12.129, 9.17, 13.338, 16.349, 16.545, 6.759, 17.22, 14.186, 8.3, 10.139, 0, 9.421, 9.974, 21.827, 19.935, 8.581, 17.603, 10.521, 8.701, 22.857, 0, 24.338, 15.778, 14.658, 9.06, 16.686, 6.573, 15.584, 10.273, 16.972, 24.338, 21.751, 8.658, 19.951, 7.525, 14.771, 9.384, 15.597, 18.061, 21.806, 23.167, 14.051, 12.156, 7.047, 13.484, 16.606, 23.167, 6.759, 11.32, 21.75, 23.902, 600.461, 9.166, 10.252, 8.717, 14.561, 12.746, 15.131, 23.167, 23.167, 22.083, 16.058, 2.374, 21.124, 22.635, 21.516, 23.035, 22.947, 19.005, 10.099, 22.777, 22.29, 8.643, 23.136, 16.152, 11.285, 22.545, 16.349, 16.52, 21.176, 9.312, 13.619, 16.242, 10.894, 9.283, 16.722, 22.499, 21.82, 23.167, 19.841, 16.414, 22.104, 15.024, 15.687, 12.452, 16.402, 9.225, 16.471, 8.586, 16.242, 12.949, 14.791, 21.82, 10.099, 16.509, 16.516, 22.074, 9.312, 15.597, 6.257, 9.956, 23.791, 22.992, 7.809, 17.122, 10.099, 15.131, 22.545, 19.198, 20.342, 10.818, 3.134, 21.89, 21.124, 8.601, 20.076]
[8.425, 10.629, 20.266, 11.683, 2.533, 19.762, 4.207, 2.72, 24.362, 17.912, 9.806, 1.324, 7.825, 2629.149, 9.806, 10.704, 11.785, 14.079, 13.854, 17.84, 10.805, 10.396, 9.499, 4.741, 17.55, 10.411, 9.848, 2.523, 13.876, 10.419, 10.426, 10.737, 12.018, 19.125, 10.296, 10.698, 8.116, 7.823, 4.729, 10.932, 17.91, 10.242, 10.762, 9.718, -1, 20.804, 8.507, 3.361, 5.529, 10.608, 3.361, 4.556, 20.693, 10.387, 20.439, 11.373, 11.828, 19.454, 16.184, 8.415, 17.91, 23.304, 3.009, 9.958, 23.363, 3.905, 3.361, 18.411, 19.801, 10.805, 11.576, 8.429, 20.032, 7.823, 19.25, 23.426, 19.125, 9.888, 9.91, 15.885, 10.664, 9.345, 2.967, 4.851, 18.334, 9.319, 3.887, 16.285, 9.532, 11.088, 16.966, 15.105, 20.609, 10.688, 18.106, 8.717, 10.968, 16.358, 19.124, 24.338, 13.725, 14.633, 2.442, 15.336, 15.885, 9.1, 21.587, 16.886, 3.472, 24.338, 0, 10.349, 8.429, 18.582, 10.805, 18.034, 11.46, 16.221, 11.224, 0, 12.31, 17.672, 3.811, 20.617, 11.36, 14.079, 8.73, 9.558, 1.298, 1.902, 15.325, 13.599, 17.154, 10.743, 8.798, 1.902, 18.106, 12.745, 1.229, 19.949, 607.461, 16.962, 19.237, 16.398, 11.039, 16.297, 10.364, 1.902, 1.902, 1.562, 9.52, 22.123, 3.483, 15.837, 0.995, 3.714, 3.562, 10.502, 13.947, 15.979, 2.985, 15.821, 3.815, 9.57, 12.78, 15.802, 20.609, 9.34, 16.41, 14.964, 10.724, 8.476, 13.718, 15.13, 9.185, 3.114, 2.435, 1.902, 4.082, 9.372, 1.583, 10.257, 9.216, 15.95, 9.36, 17.97, 9.169, 15.39, 8.476, 11.473, 9.319, 2.435, 13.947, 8.84, 10.655, 1.553, 14.964, 8.73, 24.736, 14.222, 4.47, 5.351, 16.739, 8.619, 13.947, 10.364, 15.802, 20.494, 8.746, 21.884, 23.583, 16.772, 3.483, 15.905, 15.477]
[10.804, 0.279, 13.773, 9.66, 8.956, 9.603, 6.522, 9.189, 19.717, 7.753, 1.284, 10.055, 16.556, 2630.335, 1.284, 1.717, 2.786, 10.785, 10.56, 7.681, 1.818, 1.409, 8.581, 7.056, 7.391, 19.142, 9.283, 8.992, 10.582, 10.2, 10.701, 11.062, 20.749, 8.966, 0.747, 1.711, 16.847, 16.554, 7.044, 10.426, 7.751, 0.604, 0.412, 9.153, -1, 10.645, 10.886, 9.11, 7.844, 10.727, 9.11, 6.871, 10.534, 1.4, 10.28, 9.668, 20.559, 9.295, 6.025, 17.146, 7.751, 13.145, 8.758, 0.888, 17.656, 7.721, 9.11, 8.252, 9.642, 1.818, 9.513, 8.951, 9.873, 16.554, 9.091, 13.267, 8.966, 1.366, 9.345, 5.726, 0.314, 8.416, 9.422, 7.146, 9.774, 8.905, 7.801, 7.725, 8.452, 10.051, 8.406, 10.36, 24.523, 1.957, 13.249, 1.299, 9.647, 7.798, 10.564, 15.778, 9.682, 6.073, 6.42, 19.25, 7.325, 1.728, 13.027, 8.326, 7.45, 15.778, 10.349, 0, 8.951, 8.423, 1.818, 14.74, 1.11, 6.062, 2.225, 8.73, 21.041, 7.513, 10.88, 10.458, 9.259, 10.785, 0, 2.186, 9.373, 9.946, 10.051, 5.039, 8.594, 9.422, 1.404, 9.946, 13.249, 9.465, 9.317, 11.389, 603.31, 8.402, 10.677, 7.838, 2.479, 10.868, 9.043, 9.946, 9.946, 9.65, 1.355, 13.563, 9.721, 19.751, 9.083, 7.628, 7.54, 3.13, 10.174, 19.893, 6.883, 7.261, 7.729, 1.564, 9.43, 19.716, 24.523, 1.932, 20.324, 6.404, 9.403, 1.04, 5.158, 6.57, 1.689, 7.092, 6.413, 9.946, 10.267, 1.826, 9.671, 8.936, 0.485, 10.604, 1.814, 9.41, 1.883, 10.581, 1.04, 10.152, 8.905, 6.413, 10.174, 1.307, 1.924, 9.641, 6.404, 0, 16.176, 9.966, 8.384, 11.536, 8.179, 1.201, 10.174, 9.043, 19.716, 24.408, 4.935, 13.324, 15.023, 20.686, 9.721, 7.345, 19.391]
[1.855, 9.185, 12.595, 2.201, 7.642, 14.298, 9.362, 7.875, 16.691, 12.448, 8.896, 9.146, 10.635, 2625.89, 8.896, 9.794, 10.875, 6.408, 6.183, 12.376, 9.895, 9.486, 1.828, 9.896, 12.086, 9.035, 2.177, 7.678, 6.205, 3.094, 3.595, 2.113, 10.193, 13.661, 9.025, 9.788, 10.285, 10.578, 9.884, 3.32, 12.446, 8.971, 9.318, 2.047, -1, 15.34, 1.937, 7.859, 8.518, 3.621, 7.859, 9.711, 15.229, 9.477, 14.975, 2.562, 10.003, 13.99, 8.404, 11.225, 12.446, 17.84, 7.507, 9.048, 15.692, 6.482, 7.859, 12.947, 14.337, 9.895, 2.054, 0, 14.568, 10.578, 13.786, 17.962, 13.661, 8.978, 1.208, 10.421, 9.22, 1.674, 8.108, 10.006, 14.244, 0, 6.841, 11.758, 2.293, 3.849, 12.439, 3.062, 13.849, 10.059, 10.867, 9.297, 1.931, 11.831, 15.034, 14.658, 6.486, 10.705, 8.93, 8.576, 11.358, 9.68, 17.06, 12.359, 9.96, 14.658, 8.429, 8.951, 0, 13.118, 9.895, 10.363, 9.058, 10.757, 10.314, 9.319, 10.485, 12.208, 7.373, 15.153, 2.153, 6.408, 8.951, 10.138, 7.773, 9.134, 2.505, 7.516, 12.627, 2.124, 9.378, 9.134, 10.867, 5.506, 7.717, 15.859, 599.881, 12.435, 15.147, 11.871, 8.919, 2.801, 1.745, 9.134, 9.134, 8.05, 9.572, 14.309, 7.091, 11.276, 7.483, 7.537, 10.05, 11.082, 6.708, 11.418, 9.473, 11.294, 7.638, 9.666, 5.541, 11.186, 13.849, 9.92, 9.817, 10.437, 2.105, 9.056, 9.191, 10.603, 9.765, 9.602, 8.923, 9.134, 5.808, 9.928, 8.071, 1.495, 9.437, 3.306, 9.916, 13.628, 9.749, 8.151, 9.056, 2.854, 0, 8.923, 6.708, 9.42, 10.03, 8.041, 10.437, 8.951, 20.624, 6.983, 8.293, 8.959, 12.212, 9.199, 6.708, 1.745, 11.186, 13.734, 12.415, 17.357, 18.739, 10.531, 7.091, 11.378, 8.717]
[14.292, 8.295, 11.403, 13.148, 17.192, 3.176, 14.758, 17.425, 13.29, 1.554, 9.52, 18.291, 24.792, 2630.401, 9.52, 10.418, 10.161, 10.851, 10.626, 2.482, 9.314, 9.425, 12.069, 15.292, 2.635, 27.378, 12.771, 17.228, 10.648, 13.688, 12.894, 14.55, 21.29, 0.641, 8.763, 10.412, 21.382, 21.675, 15.28, 12.589, 2.552, 8.62, 8.428, 12.641, -1, 2.035, 14.374, 17.346, 16.08, 13.076, 17.346, 15.107, 4.107, 10.101, 1.67, 13.156, 21.1, 2.868, 5.462, 25.382, 2.552, 3.814, 16.994, 8.904, 13.39, 15.957, 17.346, 1.355, 1.056, 9.314, 13.001, 12.439, 1.459, 21.675, 4.116, 3.766, 0.641, 9.602, 12.833, 2.827, 8.436, 12.989, 17.658, 15.382, 1.647, 13.118, 16.034, 1.183, 12.665, 11.589, 0, 14.573, 18.532, 9.371, 11.061, 10.046, 13.86, 2.023, 2.893, 9.06, 9.66, 2.834, 14.653, 21.07, 2.304, 10.429, 6.309, 0.184, 15.683, 9.06, 18.582, 8.423, 13.118, 0, 9.314, 11.681, 8.212, 2.968, 9.6, 16.966, 21.582, 1.514, 19.116, 4.031, 12.747, 10.851, 8.423, 10.887, 17.606, 18.179, 14.264, 4.982, 1.876, 13.635, 9.432, 18.179, 11.061, 9.443, 17.55, 4.691, 602.644, 0.003, 3.006, 1.046, 7.387, 15.081, 13.256, 18.179, 18.179, 17.883, 8.884, 6.845, 17.954, 27.984, 17.316, 15.861, 15.773, 11.831, 10.152, 28.126, 15.116, 1.699, 15.962, 8.978, 9.408, 27.949, 18.532, 9.346, 22.311, 2.172, 13.616, 9.068, 3.754, 2.139, 9.548, 15.325, 14.646, 18.179, 18.5, 9.24, 17.904, 13.149, 8.513, 12.831, 9.228, 1.077, 9.297, 10.769, 9.068, 14.365, 13.118, 14.646, 10.152, 9.335, 9.342, 17.874, 2.172, 8.423, 9.458, 9.944, 16.617, 19.769, 1.076, 9.948, 10.152, 13.256, 27.949, 21.381, 13.168, 4.48, 8.305, 23.025, 17.954, 2.324, 21.211]
[11.626, 1.645, 14.921, 10.482, 9.419, 10.519, 6.985, 9.652, 20.633, 8.669, 1.06, 10.518, 17.019, 2631.483, 1.06, 0.482, 1.122, 11.933, 11.708, 8.597, 0, 0.454, 9.403, 7.519, 8.307, 19.605, 10.105, 9.455, 11.73, 11.022, 11.523, 11.884, 21.212, 9.882, 1.049, 0.476, 17.31, 17.017, 7.507, 11.248, 8.667, 1.17, 1.512, 9.975, -1, 11.561, 11.708, 9.573, 8.307, 11.549, 9.573, 7.334, 11.45, 0.467, 11.196, 10.49, 21.022, 10.211, 7.173, 17.609, 8.667, 14.061, 9.221, 0.886, 18.804, 8.184, 9.573, 9.168, 10.558, 0, 10.335, 9.773, 10.789, 17.017, 10.007, 14.183, 9.882, 1.142, 10.167, 6.642, 1.468, 9.238, 9.885, 7.609, 10.682, 9.895, 8.257, 8.633, 9.442, 11.041, 9.314, 11.35, 24.979, 1.781, 14.157, 0.517, 10.637, 8.706, 11.472, 16.686, 10.59, 6.981, 6.876, 19.706, 8.233, 0.369, 13.935, 9.234, 7.906, 16.686, 10.805, 1.818, 9.895, 9.314, 0, 15.888, 2.088, 6.978, 0.422, 9.193, 21.504, 8.429, 11.343, 11.374, 10.081, 11.933, 1.818, 0.489, 9.829, 10.402, 11.041, 5.947, 9.502, 10.412, 0.468, 10.402, 14.157, 10.373, 9.773, 12.297, 611.831, 9.31, 11.585, 8.746, 2.501, 11.858, 10.033, 10.402, 10.402, 10.106, 0.451, 14.471, 10.177, 20.207, 9.539, 8.084, 7.996, 1.433, 11.082, 20.349, 7.339, 8.169, 8.185, 0.501, 10.338, 20.172, 24.979, 0.271, 20.78, 7.312, 10.393, 0.998, 6.066, 7.478, 0.351, 7.548, 6.869, 10.402, 10.723, 0.303, 10.127, 9.926, 1.379, 11.594, 0.291, 10.318, 0.1, 11.489, 0.998, 11.142, 9.895, 6.869, 11.082, 0.51, 1.228, 10.097, 7.312, 1.818, 17.084, 10.874, 8.84, 11.992, 9.087, 1.159, 11.082, 10.033, 20.172, 24.864, 5.391, 14.232, 15.931, 21.142, 10.177, 8.253, 19.847]
[11.635, 13.138, 2.888, 8.907, 16.429, 9.91, 18.149, 16.662, 8.659, 10.384, 13.365, 18.488, 17.421, 2619.311, 13.365, 14.263, 15.004, 4.41, 4.185, 8.967, 14.157, 13.955, 9.992, 18.683, 9.06, 16.743, 8.731, 16.465, 4.207, 9.307, 8.583, 11.377, 16.979, 10.703, 13.606, 14.257, 17.071, 17.364, 18.671, 8.278, 9.037, 13.463, 13.271, 10.874, -1, 12.103, 11.553, 16.646, 17.305, 8.765, 16.646, 18.498, 10.841, 13.946, 11.745, 9.437, 16.789, 11.036, 8.516, 18.011, 9.037, 13.452, 16.294, 13.517, 7.66, 15.269, 16.646, 9.989, 11.379, 14.157, 8.922, 10.867, 11.61, 17.364, 9.322, 13.574, 10.703, 13.447, 11.066, 11.357, 13.279, 9.367, 16.895, 18.793, 11.994, 10.363, 16.446, 11.86, 9.029, 7.701, 11.681, 8.91, 9.397, 15.451, 0, 15.412, 9.758, 9.539, 13.012, 6.573, 5.645, 11.952, 18.535, 18.226, 9.409, 15.795, 12.81, 11.212, 19.565, 6.573, 18.034, 14.74, 10.363, 11.681, 15.888, 0, 13.055, 11.431, 14.443, 18.106, 17.271, 10.437, 16.16, 10.765, 9.424, 4.41, 14.74, 16.253, 17.378, 18.739, 9.623, 10.685, 9.909, 9.056, 15.493, 18.739, 0, 6.892, 17.322, 16.685, 593.509, 11.677, 13.089, 11.579, 13.451, 8.318, 10.703, 18.739, 18.739, 17.655, 15.201, 6.922, 16.696, 18.207, 17.088, 17.142, 19.655, 16.424, 5.671, 18.349, 19.078, 11.505, 17.243, 15.295, 6.857, 18.117, 9.397, 15.663, 16.748, 11.263, 9.191, 15.171, 12.188, 10.663, 15.865, 19.207, 18.528, 18.739, 15.413, 15.557, 17.676, 10.596, 14.83, 8.024, 15.545, 11.736, 15.614, 4.158, 15.171, 8.521, 10.363, 18.528, 5.671, 15.652, 15.659, 17.646, 11.263, 14.74, 12.539, 5.528, 17.898, 18.564, 10.32, 15.314, 5.671, 10.703, 18.117, 12.246, 19.485, 13.107, 10.654, 17.462, 16.696, 9.429, 18.367]
[10.663, 0.387, 13.466, 9.519, 9.304, 9.296, 6.87, 9.537, 19.41, 7.446, 1.632, 10.403, 16.904, 2630.028, 1.632, 1.781, 2.894, 10.478, 10.253, 7.374, 1.882, 1.517, 8.44, 7.404, 7.084, 19.49, 9.142, 9.34, 10.275, 10.059, 10.56, 10.921, 21.097, 8.659, 0.855, 1.775, 17.195, 16.902, 7.392, 10.285, 7.444, 0.712, 0.52, 9.012, -1, 10.338, 10.745, 9.458, 8.192, 10.586, 9.458, 7.219, 10.227, 1.464, 9.973, 9.527, 20.907, 8.988, 5.718, 17.494, 7.444, 12.838, 9.106, 0.996, 17.349, 8.069, 9.458, 7.945, 9.335, 1.882, 9.372, 8.81, 9.566, 16.902, 8.784, 12.96, 8.659, 1.714, 9.204, 5.419, 0.528, 8.275, 9.77, 7.494, 9.58, 9.058, 8.912, 7.531, 8.605, 10.204, 8.212, 10.513, 18.199, 2.12, 13.055, 1.639, 9.8, 7.604, 10.37, 15.584, 9.488, 5.879, 7.531, 20.361, 7.131, 1.914, 12.833, 8.132, 8.561, 15.584, 11.46, 1.11, 9.058, 8.212, 2.088, 13.055, 0, 5.755, 2.333, 9.078, 21.389, 7.206, 11.228, 10.151, 9.118, 10.478, 1.11, 2.372, 10.484, 11.057, 10.204, 4.845, 8.4, 9.575, 1.59, 11.057, 13.055, 9.271, 10.428, 11.195, 603.116, 8.208, 10.483, 7.644, 1.876, 11.021, 9.196, 11.057, 11.057, 10.761, 1.518, 13.369, 10.832, 20.862, 10.194, 8.739, 8.651, 3.316, 9.98, 21.004, 7.994, 7.067, 8.84, 1.727, 9.236, 20.827, 18.199, 2.095, 21.435, 6.21, 9.556, 1.772, 4.964, 6.376, 2.297, 8.203, 7.524, 11.057, 11.378, 1.989, 10.782, 9.089, 0.624, 10.757, 1.977, 9.216, 2.046, 10.387, 1.772, 10.305, 9.058, 7.524, 9.98, 1.493, 2.087, 10.752, 6.21, 1.11, 15.982, 9.772, 9.495, 12.647, 7.985, 1.933, 9.98, 9.196, 20.827, 25.519, 6.046, 13.13, 14.829, 21.797, 10.832, 7.151, 20.502]
[12.558, 5.962, 11.738, 11.414, 14.859, 3.98, 12.425, 15.092, 14.094, 2.13, 7.187, 15.958, 22.459, 2629.088, 7.187, 8.085, 7.828, 9.538, 9.313, 3.29, 6.981, 7.092, 10.335, 12.959, 3.443, 25.045, 11.037, 14.895, 9.335, 11.954, 11.581, 12.816, 19.977, 3.343, 6.43, 8.079, 20.069, 22.457, 12.947, 11.276, 3.36, 6.287, 6.095, 10.907, -1, 4.504, 12.64, 15.013, 13.747, 11.763, 15.013, 12.774, 4.911, 7.768, 4.139, 11.422, 19.787, 3.672, 4.149, 23.049, 3.36, 7.522, 14.661, 6.571, 14.194, 13.624, 15.013, 2.629, 3.898, 6.981, 11.267, 10.705, 4.25, 22.457, 4.92, 7.644, 3.343, 7.269, 11.099, 0.532, 6.103, 10.17, 15.325, 13.049, 3.628, 10.757, 13.673, 1.816, 10.304, 11.903, 2.968, 12.212, 17.189, 7.01, 11.431, 7.685, 11.499, 3.217, 4.418, 10.273, 8.478, 0, 12.292, 18.709, 3.498, 8.068, 7.522, 2.888, 13.322, 10.273, 16.221, 6.062, 10.757, 2.968, 6.978, 11.431, 5.755, 0, 7.267, 14.633, 20.269, 1.89, 16.783, 4.835, 11.013, 9.538, 6.062, 8.526, 15.245, 15.818, 11.903, 3.234, 3.089, 11.274, 7.071, 15.818, 11.431, 8.261, 15.189, 5.243, 602.106, 2.964, 4.531, 2.333, 5.026, 12.72, 10.895, 15.818, 15.818, 15.522, 6.523, 8.058, 15.593, 25.623, 14.955, 13.5, 13.412, 9.47, 8.97, 25.765, 12.755, 1.756, 13.601, 6.617, 8.226, 25.588, 17.189, 6.985, 19.95, 1.655, 11.255, 6.707, 1.379, 2.094, 7.187, 12.964, 12.285, 15.818, 16.139, 6.879, 15.543, 10.788, 6.152, 12.456, 6.867, 3.264, 6.936, 9.377, 6.707, 12.004, 10.757, 12.285, 8.97, 6.974, 6.981, 15.513, 1.655, 6.062, 10.671, 8.762, 14.256, 17.408, 2.674, 7.587, 8.97, 10.895, 25.588, 20.843, 10.807, 7.819, 9.518, 20.664, 15.593, 3.518, 18.85]
[12.046, 1.961, 15.341, 10.902, 9.839, 12.122, 7.405, 10.072, 22.236, 10.272, 1.48, 10.938, 17.439, 2631.904, 1.48, 0.902, 1.282, 12.353, 12.128, 10.2, 0.422, 0.874, 9.823, 7.939, 9.91, 20.025, 10.525, 9.875, 12.15, 11.442, 11.943, 12.304, 21.632, 11.485, 1.469, 0.896, 17.73, 17.437, 7.927, 11.668, 10.27, 1.59, 1.828, 10.395, -1, 13.164, 12.128, 9.993, 8.727, 11.969, 9.993, 7.754, 13.053, 0.887, 12.799, 10.91, 21.442, 11.814, 7.593, 18.029, 10.27, 15.664, 9.641, 1.306, 19.224, 8.604, 9.993, 10.771, 12.161, 0.422, 10.755, 10.193, 12.392, 17.437, 11.61, 15.786, 11.485, 1.562, 10.587, 8.245, 1.888, 9.658, 10.305, 8.029, 10.968, 10.314, 8.676, 8.919, 9.861, 11.46, 9.6, 11.769, 25.398, 1.579, 14.443, 0.936, 11.056, 8.992, 11.758, 16.972, 10.876, 7.267, 7.295, 20.125, 8.519, 0.553, 14.221, 9.52, 8.325, 16.972, 11.224, 2.225, 10.314, 9.6, 0.422, 14.443, 2.333, 7.267, 0, 9.613, 21.924, 10.032, 11.763, 12.977, 10.501, 12.353, 2.225, 0.229, 10.248, 10.821, 11.46, 6.233, 9.788, 10.831, 0.887, 10.821, 14.443, 10.659, 10.192, 12.583, 604.504, 9.596, 11.871, 9.032, 2.787, 12.277, 10.452, 10.821, 10.821, 10.525, 0.867, 14.757, 10.596, 20.626, 9.958, 8.503, 8.415, 1.231, 11.368, 20.768, 7.758, 8.455, 8.604, 0.801, 10.624, 20.591, 25.398, 0.43, 21.199, 7.598, 10.812, 1.417, 6.352, 7.764, 0.77, 7.967, 7.288, 10.821, 11.142, 0.462, 10.546, 10.345, 1.786, 12.013, 0.45, 10.604, 0.519, 11.775, 1.417, 11.561, 10.314, 7.288, 11.368, 0.929, 1.016, 10.516, 7.598, 2.225, 17.37, 11.16, 9.259, 12.411, 9.373, 1.175, 11.368, 10.452, 20.591, 25.283, 4.76, 14.518, 16.217, 21.561, 10.596, 8.539, 20.266]
